word,location,image,repetition,trialnum,condition,v_block_trials.thisRepN,v_block_trials.thisTrialN,v_block_trials.thisN,v_block_trials.thisIndex,l_block_trial_loop.thisRepN,l_block_trial_loop.thisTrialN,l_block_trial_loop.thisN,l_block_trial_loop.thisIndex,blank_block_trial_loop.thisRepN,blank_block_trial_loop.thisTrialN,blank_block_trial_loop.thisN,blank_block_trial_loop.thisIndex,v_block_trial_key_resp.keys,v_block_trial_key_resp.rt,l_block_trial_key_resp.keys,l_block_trial_key_resp.rt,blank_block_trial_key_resp.keys,Run,vtarget,PartID,ltarget,frameRate,expName,date,
0,0,blank.png,0,0,B,0,54,54,54,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,0,blank.png,0,0,B,0,55,55,55,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,0,blank.png,0,0,B,0,56,56,56,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,0,blank.png,0,0,B,0,57,57,57,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,0,blank.png,0,0,B,0,58,58,58,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,0,blank.png,0,0,B,0,59,59,59,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,1,Alien6.bmp,1,289,R,0,60,60,60,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,2,Alien12.bmp,1,290,R,0,61,61,61,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,3,Alien6.bmp,1,291,R,0,62,62,62,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,1,Alien5.bmp,1,292,R,0,63,63,63,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,2,Alien8.bmp,1,293,R,0,64,64,64,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,3,Alien10.bmp,1,294,R,0,65,65,65,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,1,Alien8.bmp,1,295,R,0,66,66,66,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,2,Alien7.bmp,1,296,R,0,67,67,67,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,3,Alien10.bmp,1,297,R,0,68,68,68,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,1,Alien5.bmp,1,298,R,0,69,69,69,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,2,Alien2.bmp,1,299,R,0,70,70,70,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,3,Alien7.bmp,1,300,R,0,71,71,71,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,1,Alien9.bmp,1,301,R,0,72,72,72,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,2,Alien9.bmp,1,302,R,0,73,73,73,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,3,Alien12.bmp,1,303,R,0,74,74,74,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,1,Alien11.bmp,1,304,R,0,75,75,75,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,2,Alien11.bmp,1,305,R,0,76,76,76,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,3,Alien4.bmp,1,306,R,0,77,77,77,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,1,Alien3.bmp,1,307,R,0,78,78,78,,,,,,,,,3,0.525342421141,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,2,Alien7.bmp,1,308,R,0,79,79,79,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,3,Alien8.bmp,1,309,R,0,80,80,80,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,1,Alien1.bmp,1,310,R,0,81,81,81,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,2,Alien9.bmp,1,311,R,0,82,82,82,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,3,Alien4.bmp,1,312,R,0,83,83,83,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,0,blank.png,0,0,B,0,84,84,84,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,0,blank.png,0,0,B,0,85,85,85,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,0,blank.png,0,0,B,0,86,86,86,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,0,blank.png,0,0,B,0,87,87,87,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,0,blank.png,0,0,B,0,88,88,88,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,0,blank.png,0,0,B,0,89,89,89,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,0,blank.png,0,0,B,0,90,90,90,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,0,blank.png,0,0,B,0,91,91,91,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,0,blank.png,0,0,B,0,92,92,92,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,0,blank.png,0,0,B,0,93,93,93,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,0,blank.png,0,0,B,0,94,94,94,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,0,blank.png,0,0,B,0,95,95,95,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
4,1,E.png,21,241,S,,,,,0,0,0,0,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
4,2,L.png,21,242,S,,,,,0,1,1,1,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
4,3,H.png,21,243,S,,,,,0,2,2,2,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
1,1,M.png,21,244,S,,,,,0,3,3,3,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
1,2,K.png,21,245,S,,,,,0,4,4,4,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
1,3,B.png,21,246,S,,,,,0,5,5,5,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
3,1,D.png,21,247,S,,,,,0,6,6,6,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
3,2,G.png,21,248,S,,,,,0,7,7,7,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
3,3,C.png,21,249,S,,,,,0,8,8,8,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
4,1,E.png,22,250,S,,,,,0,9,9,9,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
4,2,L.png,22,251,S,,,,,0,10,10,10,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
4,3,H.png,22,252,S,,,,,0,11,11,11,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
1,1,M.png,22,253,S,,,,,0,12,12,12,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
1,2,K.png,22,254,S,,,,,0,13,13,13,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
1,3,B.png,22,255,S,,,,,0,14,14,14,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
3,1,D.png,22,256,S,,,,,0,15,15,15,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
3,2,G.png,22,257,S,,,,,0,16,16,16,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
3,3,C.png,22,258,S,,,,,0,17,17,17,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
2,1,A.png,21,259,S,,,,,0,18,18,18,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
2,2,J.png,21,260,S,,,,,0,19,19,19,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
2,3,F.png,21,261,S,,,,,0,20,20,20,,,,,,,3,0.0753125972115,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
4,1,E.png,23,262,S,,,,,0,21,21,21,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
4,2,L.png,23,263,S,,,,,0,22,22,22,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
4,3,H.png,23,264,S,,,,,0,23,23,23,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,0,blank.png,0,0,B,,,,,,,,,0,0,0,0,,,,,None,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,0,blank.png,0,0,B,,,,,,,,,0,1,1,1,,,,,None,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,0,blank.png,0,0,B,,,,,,,,,0,2,2,2,,,,,None,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,0,blank.png,0,0,B,,,,,,,,,0,3,3,3,,,,,None,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,0,blank.png,0,0,B,,,,,,,,,0,4,4,4,,,,,None,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,0,blank.png,0,0,B,,,,,,,,,0,5,5,5,,,,,None,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,0,blank.png,0,0,B,,,,,,,,,0,6,6,6,,,,,None,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,0,blank.png,0,0,B,,,,,,,,,0,7,7,7,,,,,None,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,0,blank.png,0,0,B,,,,,,,,,0,8,8,8,,,,,None,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,0,blank.png,0,0,B,,,,,,,,,0,9,9,9,,,,,None,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,0,blank.png,0,0,B,,,,,,,,,0,10,10,10,,,,,None,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,0,blank.png,0,0,B,,,,,,,,,0,11,11,11,,,,,None,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
2,1,A.png,22,265,S,,,,,0,0,0,0,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
2,2,J.png,22,266,S,,,,,0,1,1,1,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
2,3,F.png,22,267,S,,,,,0,2,2,2,,,,,,,3,0.108640933875,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
3,1,D.png,23,268,S,,,,,0,3,3,3,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
3,2,G.png,23,269,S,,,,,0,4,4,4,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
3,3,C.png,23,270,S,,,,,0,5,5,5,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
1,1,M.png,23,271,S,,,,,0,6,6,6,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
1,2,K.png,23,272,S,,,,,0,7,7,7,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
1,3,B.png,23,273,S,,,,,0,8,8,8,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
2,1,A.png,23,274,S,,,,,0,9,9,9,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
2,2,J.png,23,275,S,,,,,0,10,10,10,,,,,,,3,0.96715379646,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
2,3,F.png,23,276,S,,,,,0,11,11,11,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
3,1,D.png,24,277,S,,,,,0,12,12,12,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
3,2,G.png,24,278,S,,,,,0,13,13,13,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
3,3,C.png,24,279,S,,,,,0,14,14,14,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
4,1,E.png,24,280,S,,,,,0,15,15,15,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
4,2,L.png,24,281,S,,,,,0,16,16,16,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
4,3,H.png,24,282,S,,,,,0,17,17,17,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
1,1,M.png,24,283,S,,,,,0,18,18,18,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
1,2,K.png,24,284,S,,,,,0,19,19,19,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
1,3,B.png,24,285,S,,,,,0,20,20,20,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
2,1,A.png,24,286,S,,,,,0,21,21,21,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
2,2,J.png,24,287,S,,,,,0,22,22,22,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
2,3,F.png,24,288,S,,,,,0,23,23,23,,,,,,,3,0.0169252883643,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,0,blank.png,0,0,B,,,,,,,,,0,0,0,0,,,,,None,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,0,blank.png,0,0,B,,,,,,,,,0,1,1,1,,,,,None,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,0,blank.png,0,0,B,,,,,,,,,0,2,2,2,,,,,None,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,0,blank.png,0,0,B,,,,,,,,,0,3,3,3,,,,,None,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,0,blank.png,0,0,B,,,,,,,,,0,4,4,4,,,,,None,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,0,blank.png,0,0,B,,,,,,,,,0,5,5,5,,,,,None,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,0,blank.png,0,0,B,,,,,,,,,0,6,6,6,,,,,None,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,0,blank.png,0,0,B,,,,,,,,,0,7,7,7,,,,,None,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,0,blank.png,0,0,B,,,,,,,,,0,8,8,8,,,,,None,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,0,blank.png,0,0,B,,,,,,,,,0,9,9,9,,,,,None,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,0,blank.png,0,0,B,,,,,,,,,0,10,10,10,,,,,None,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,0,blank.png,0,0,B,,,,,,,,,0,11,11,11,,,,,None,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
1,1,M.png,25,289,S,,,,,0,0,0,0,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
1,2,K.png,25,290,S,,,,,0,1,1,1,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
1,3,B.png,25,291,S,,,,,0,2,2,2,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
2,1,A.png,25,292,S,,,,,0,3,3,3,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
2,2,J.png,25,293,S,,,,,0,4,4,4,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
2,3,F.png,25,294,S,,,,,0,5,5,5,,,,,,,3,0.0919249965809,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
3,1,D.png,25,295,S,,,,,0,6,6,6,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
3,2,G.png,25,296,S,,,,,0,7,7,7,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
3,3,C.png,25,297,S,,,,,0,8,8,8,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
1,1,M.png,26,298,S,,,,,0,9,9,9,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
1,2,K.png,26,299,S,,,,,0,10,10,10,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
1,3,B.png,26,300,S,,,,,0,11,11,11,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
4,1,E.png,25,301,S,,,,,0,12,12,12,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
4,2,L.png,25,302,S,,,,,0,13,13,13,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
4,3,H.png,25,303,S,,,,,0,14,14,14,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
2,1,A.png,26,304,S,,,,,0,15,15,15,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
2,2,J.png,26,305,S,,,,,0,16,16,16,,,,,,,3,0.967173423152,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
2,3,F.png,26,306,S,,,,,0,17,17,17,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
3,1,D.png,26,307,S,,,,,0,18,18,18,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
3,2,G.png,26,308,S,,,,,0,19,19,19,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
3,3,C.png,26,309,S,,,,,0,20,20,20,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
1,1,M.png,27,310,S,,,,,0,21,21,21,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
1,2,K.png,27,311,S,,,,,0,22,22,22,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
1,3,B.png,27,312,S,,,,,0,23,23,23,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
4,1,E.png,26,313,S,,,,,0,24,24,24,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
4,2,L.png,26,314,S,,,,,0,25,25,25,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
4,3,H.png,26,315,S,,,,,0,26,26,26,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
2,1,A.png,27,316,S,,,,,0,27,27,27,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
2,2,J.png,27,317,S,,,,,0,28,28,28,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
2,3,F.png,27,318,S,,,,,0,29,29,29,,,,,,,3,0.0666077486239,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
4,1,E.png,27,319,S,,,,,0,30,30,30,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
4,2,L.png,27,320,S,,,,,0,31,31,31,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
4,3,H.png,27,321,S,,,,,0,32,32,32,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
3,1,D.png,27,322,S,,,,,0,33,33,33,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
3,2,G.png,27,323,S,,,,,0,34,34,34,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
3,3,C.png,27,324,S,,,,,0,35,35,35,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
1,1,M.png,28,325,S,,,,,0,36,36,36,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
1,2,K.png,28,326,S,,,,,0,37,37,37,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
1,3,B.png,28,327,S,,,,,0,38,38,38,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
3,1,D.png,28,328,S,,,,,0,39,39,39,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
3,2,G.png,28,329,S,,,,,0,40,40,40,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
3,3,C.png,28,330,S,,,,,0,41,41,41,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
1,1,M.png,29,331,S,,,,,0,42,42,42,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
1,2,K.png,29,332,S,,,,,0,43,43,43,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
1,3,B.png,29,333,S,,,,,0,44,44,44,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
4,1,E.png,28,334,S,,,,,0,45,45,45,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
4,2,L.png,28,335,S,,,,,0,46,46,46,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
4,3,H.png,28,336,S,,,,,0,47,47,47,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,0,blank.png,0,0,B,,,,,,,,,0,0,0,0,,,,,None,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,0,blank.png,0,0,B,,,,,,,,,0,1,1,1,,,,,None,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,0,blank.png,0,0,B,,,,,,,,,0,2,2,2,,,,,None,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,0,blank.png,0,0,B,,,,,,,,,0,3,3,3,,,,,None,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,0,blank.png,0,0,B,,,,,,,,,0,4,4,4,,,,,None,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,0,blank.png,0,0,B,,,,,,,,,0,5,5,5,,,,,None,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,0,blank.png,0,0,B,,,,,,,,,0,6,6,6,,,,,None,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,0,blank.png,0,0,B,,,,,,,,,0,7,7,7,,,,,None,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,0,blank.png,0,0,B,,,,,,,,,0,8,8,8,,,,,None,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,0,blank.png,0,0,B,,,,,,,,,0,9,9,9,,,,,None,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
