word,location,image,repetition,trialnum,condition,v_block_trials.thisRepN,v_block_trials.thisTrialN,v_block_trials.thisN,v_block_trials.thisIndex,l_block_trial_loop.thisRepN,l_block_trial_loop.thisTrialN,l_block_trial_loop.thisN,l_block_trial_loop.thisIndex,blank_block_trial_loop.thisRepN,blank_block_trial_loop.thisTrialN,blank_block_trial_loop.thisN,blank_block_trial_loop.thisIndex,v_block_trial_key_resp.keys,v_block_trial_key_resp.rt,l_block_trial_key_resp.keys,l_block_trial_key_resp.rt,blank_block_trial_key_resp.keys,Run,vtarget,PartID,ltarget,frameRate,expName,date,
0,0,blank.png,0,0,B,,,,,,,,,0,10,10,10,,,,,None,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,0,blank.png,0,0,B,,,,,,,,,0,11,11,11,,,,,None,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,1,Alien2.bmp,1,337,R,0,0,0,0,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,2,Alien6.bmp,1,338,R,0,1,1,1,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,3,Alien11.bmp,1,339,R,0,2,2,2,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,1,Alien8.bmp,1,340,R,0,3,3,3,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,2,Alien1.bmp,1,341,R,0,4,4,4,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,3,Alien10.bmp,1,342,R,0,5,5,5,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,1,Alien3.bmp,1,343,R,0,6,6,6,,,,,,,,,3,0.467078845482,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,2,Alien4.bmp,1,344,R,0,7,7,7,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,3,Alien11.bmp,1,345,R,0,8,8,8,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,1,Alien12.bmp,1,346,R,0,9,9,9,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,2,Alien10.bmp,1,347,R,0,10,10,10,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,3,Alien3.bmp,1,348,R,0,11,11,11,,,,,,,,,3,0.467096765526,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,1,Alien7.bmp,1,349,R,0,12,12,12,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,2,Alien8.bmp,1,350,R,0,13,13,13,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,3,Alien2.bmp,1,351,R,0,14,14,14,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,1,Alien6.bmp,1,352,R,0,15,15,15,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,2,Alien7.bmp,1,353,R,0,16,16,16,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,3,Alien5.bmp,1,354,R,0,17,17,17,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,1,Alien9.bmp,1,355,R,0,18,18,18,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,2,Alien9.bmp,1,356,R,0,19,19,19,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,3,Alien5.bmp,1,357,R,0,20,20,20,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,1,Alien4.bmp,1,358,R,0,21,21,21,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,2,Alien12.bmp,1,359,R,0,22,22,22,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,3,Alien1.bmp,1,360,R,0,23,23,23,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,1,Alien11.bmp,1,313,R,0,24,24,24,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,2,Alien10.bmp,1,314,R,0,25,25,25,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,3,Alien6.bmp,1,315,R,0,26,26,26,,,,,,,,,3,0.250394595321,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,1,Alien1.bmp,1,316,R,0,27,27,27,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,2,Alien12.bmp,1,317,R,0,28,28,28,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,3,Alien11.bmp,1,318,R,0,29,29,29,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,1,Alien1.bmp,1,319,R,0,30,30,30,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,2,Alien7.bmp,1,320,R,0,31,31,31,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,3,Alien2.bmp,1,321,R,0,32,32,32,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,1,Alien9.bmp,1,322,R,0,33,33,33,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,2,Alien3.bmp,1,323,R,0,34,34,34,,,,,,,,,3,0.530670347158,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,3,Alien8.bmp,1,324,R,0,35,35,35,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,1,Alien4.bmp,1,325,R,0,36,36,36,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,2,Alien8.bmp,1,326,R,0,37,37,37,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,3,Alien7.bmp,1,327,R,0,38,38,38,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,1,Alien12.bmp,1,328,R,0,39,39,39,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,2,Alien5.bmp,1,329,R,0,40,40,40,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,3,Alien3.bmp,1,330,R,0,41,41,41,,,,,,,,,3,0.491962884553,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,1,Alien2.bmp,1,331,R,0,42,42,42,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,2,Alien2.bmp,1,332,R,0,43,43,43,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,3,Alien3.bmp,1,333,R,0,44,44,44,,,,,,,,,3,0.541943158489,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,1,Alien9.bmp,1,334,R,0,45,45,45,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,2,Alien10.bmp,1,335,R,0,46,46,46,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,3,Alien1.bmp,1,336,R,0,47,47,47,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,0,blank.png,0,0,B,0,48,48,48,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,0,blank.png,0,0,B,0,49,49,49,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,0,blank.png,0,0,B,0,50,50,50,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,0,blank.png,0,0,B,0,51,51,51,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,0,blank.png,0,0,B,0,52,52,52,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,0,blank.png,0,0,B,0,53,53,53,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,0,blank.png,0,0,B,0,54,54,54,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,0,blank.png,0,0,B,0,55,55,55,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,0,blank.png,0,0,B,0,56,56,56,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,0,blank.png,0,0,B,0,57,57,57,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,0,blank.png,0,0,B,0,58,58,58,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,0,blank.png,0,0,B,0,59,59,59,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
2,1,A.png,28,337,S,,,,,0,0,0,0,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
2,2,J.png,28,338,S,,,,,0,1,1,1,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
2,3,F.png,28,339,S,,,,,0,2,2,2,,,,,,,3,0.0586370509118,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
3,1,D.png,29,340,S,,,,,0,3,3,3,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
3,2,G.png,29,341,S,,,,,0,4,4,4,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
3,3,C.png,29,342,S,,,,,0,5,5,5,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
1,1,M.png,30,343,S,,,,,0,6,6,6,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
1,2,K.png,30,344,S,,,,,0,7,7,7,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
1,3,B.png,30,345,S,,,,,0,8,8,8,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
4,1,E.png,29,346,S,,,,,0,9,9,9,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
4,2,L.png,29,347,S,,,,,0,10,10,10,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
4,3,H.png,29,348,S,,,,,0,11,11,11,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
2,1,A.png,29,349,S,,,,,0,12,12,12,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
2,2,J.png,29,350,S,,,,,0,13,13,13,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
2,3,F.png,29,351,S,,,,,0,14,14,14,,,,,,,3,0.0503750825301,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
4,1,E.png,30,352,S,,,,,0,15,15,15,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
4,2,L.png,30,353,S,,,,,0,16,16,16,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
4,3,H.png,30,354,S,,,,,0,17,17,17,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
1,1,M.png,31,355,S,,,,,0,18,18,18,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
1,2,K.png,31,356,S,,,,,0,19,19,19,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
1,3,B.png,31,357,S,,,,,0,20,20,20,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
3,1,D.png,30,358,S,,,,,0,21,21,21,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
3,2,G.png,30,359,S,,,,,0,22,22,22,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
3,3,C.png,30,360,S,,,,,0,23,23,23,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
2,1,A.png,30,361,S,,,,,0,24,24,24,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
2,2,J.png,30,362,S,,,,,0,25,25,25,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
2,3,F.png,30,363,S,,,,,0,26,26,26,,,,,,,3,0.0920035033487,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
1,1,M.png,32,364,S,,,,,0,27,27,27,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
1,2,K.png,32,365,S,,,,,0,28,28,28,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
1,3,B.png,32,366,S,,,,,0,29,29,29,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
4,1,E.png,31,367,S,,,,,0,30,30,30,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
4,2,L.png,31,368,S,,,,,0,31,31,31,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
4,3,H.png,31,369,S,,,,,0,32,32,32,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
3,1,D.png,31,370,S,,,,,0,33,33,33,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
3,2,G.png,31,371,S,,,,,0,34,34,34,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
3,3,C.png,31,372,S,,,,,0,35,35,35,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
2,1,A.png,31,373,S,,,,,0,36,36,36,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
2,2,J.png,31,374,S,,,,,0,37,37,37,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
2,3,F.png,31,375,S,,,,,0,38,38,38,,,,,,,3,0.0170783190988,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
4,1,E.png,32,376,S,,,,,0,39,39,39,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
4,2,L.png,32,377,S,,,,,0,40,40,40,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
4,3,H.png,32,378,S,,,,,0,41,41,41,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
3,1,D.png,32,382,S,,,,,0,42,42,42,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
3,2,G.png,32,383,S,,,,,0,43,43,43,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
3,3,C.png,32,384,S,,,,,0,44,44,44,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
2,1,A.png,32,388,S,,,,,0,45,45,45,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
2,2,J.png,32,389,S,,,,,0,46,46,46,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
2,3,F.png,32,390,S,,,,,0,47,47,47,,,,,,,3,0.017199207563,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,0,blank.png,0,0,B,,,,,,,,,0,0,0,0,,,,,None,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,0,blank.png,0,0,B,,,,,,,,,0,1,1,1,,,,,None,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,0,blank.png,0,0,B,,,,,,,,,0,2,2,2,,,,,None,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,0,blank.png,0,0,B,,,,,,,,,0,3,3,3,,,,,None,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,0,blank.png,0,0,B,,,,,,,,,0,4,4,4,,,,,None,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,0,blank.png,0,0,B,,,,,,,,,0,5,5,5,,,,,None,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,0,blank.png,0,0,B,,,,,,,,,0,6,6,6,,,,,None,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,0,blank.png,0,0,B,,,,,,,,,0,7,7,7,,,,,None,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,0,blank.png,0,0,B,,,,,,,,,0,8,8,8,,,,,None,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,0,blank.png,0,0,B,,,,,,,,,0,9,9,9,,,,,None,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,0,blank.png,0,0,B,,,,,,,,,0,10,10,10,,,,,None,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,0,blank.png,0,0,B,,,,,,,,,0,11,11,11,,,,,None,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
2,1,A.png,30,361,S,,,,,0,0,0,0,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
2,2,J.png,30,362,S,,,,,0,1,1,1,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
2,3,F.png,30,363,S,,,,,0,2,2,2,,,,,,,3,0.100390342996,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
1,1,M.png,32,364,S,,,,,0,3,3,3,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
1,2,K.png,32,365,S,,,,,0,4,4,4,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
1,3,B.png,32,366,S,,,,,0,5,5,5,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
4,1,E.png,31,367,S,,,,,0,6,6,6,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
4,2,L.png,31,368,S,,,,,0,7,7,7,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
4,3,H.png,31,369,S,,,,,0,8,8,8,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
3,1,D.png,31,370,S,,,,,0,9,9,9,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
3,2,G.png,31,371,S,,,,,0,10,10,10,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
3,3,C.png,31,372,S,,,,,0,11,11,11,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
2,1,A.png,31,373,S,,,,,0,12,12,12,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
2,2,J.png,31,374,S,,,,,0,13,13,13,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
2,3,F.png,31,375,S,,,,,0,14,14,14,,,,,,,3,0.208707009908,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
4,1,E.png,32,376,S,,,,,0,15,15,15,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
4,2,L.png,32,377,S,,,,,0,16,16,16,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
4,3,H.png,32,378,S,,,,,0,17,17,17,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
3,1,D.png,32,382,S,,,,,0,18,18,18,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
3,2,G.png,32,383,S,,,,,0,19,19,19,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
3,3,C.png,32,384,S,,,,,0,20,20,20,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
2,1,A.png,32,388,S,,,,,0,21,21,21,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
2,2,J.png,32,389,S,,,,,0,22,22,22,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
2,3,F.png,32,390,S,,,,,0,23,23,23,,,,,,,None,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,1,Alien10.bmp,1,361,R,0,0,0,0,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,2,Alien12.bmp,1,362,R,0,1,1,1,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,3,Alien2.bmp,1,363,R,0,2,2,2,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,1,Alien2.bmp,1,364,R,0,3,3,3,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,2,Alien3.bmp,1,365,R,0,4,4,4,,,,,,,,,3,0.491986209061,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,3,Alien1.bmp,1,366,R,0,5,5,5,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,1,Alien3.bmp,1,367,R,0,6,6,6,,,,,,,,,3,0.575272063725,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,2,Alien6.bmp,1,368,R,0,7,7,7,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,3,Alien11.bmp,1,369,R,0,8,8,8,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,1,Alien10.bmp,1,370,R,0,9,9,9,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,2,Alien4.bmp,1,371,R,0,10,10,10,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,3,Alien9.bmp,1,372,R,0,11,11,11,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,1,Alien7.bmp,1,373,R,0,12,12,12,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,2,Alien1.bmp,1,374,R,0,13,13,13,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,3,Alien12.bmp,1,375,R,0,14,14,14,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,1,Alien2.bmp,1,376,R,0,15,15,15,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,2,Alien1.bmp,1,377,R,0,16,16,16,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,3,Alien4.bmp,1,378,R,0,17,17,17,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,1,Alien5.bmp,1,379,R,0,18,18,18,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,2,Alien11.bmp,1,380,R,0,19,19,19,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,3,Alien3.bmp,1,381,R,0,20,20,20,,,,,,,,,3,0.52545278566,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,1,Alien6.bmp,1,382,R,0,21,21,21,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,2,Alien8.bmp,1,383,R,0,22,22,22,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
0,3,Alien5.bmp,1,384,R,0,23,23,23,,,,,,,,,None,,,,,2,3,f002,F,120.008977802,visual,2018_Jan_12_1124,
